"pred_inv","persub_max_ne","persub_min_ne","persub_avg_ne","persub_10_ptile_ne","persub_90_ptile_ne","frequency"
"http://dbpedia.org/ontology/placeOfBurial","15","1","1.512405609492988","1.0","2.0","1402"
"http://dbpedia.org/ontology/outflow","68","1","1.422725466825586","1.0","2.0","3581"
"http://dbpedia.org/ontology/leaderName","447","1","2.2274749015122635","1.0","2.0","17528"
"http://dbpedia.org/ontology/composer","112","1","2.739390642002176","1.0","6.0","15105"
"http://dbpedia.org/ontology/notableStudent","8","1","1.0643745427944404","1.0","1.0","1455"
"http://dbpedia.org/ontology/arrondissement","312","1","18.28488372093023","1.0","59.0","9435"
"http://dbpedia.org/ontology/nextEvent","3","1","1.0052194543297746","1.0","1.0","4237"
"http://dbpedia.org/ontology/militaryBranch","4803","1","19.52910798122066","1.0","14.0","41597"
"http://dbpedia.org/ontology/part","38","1","1.0305674191580232","1.0","1.0","16891"
"http://dbpedia.org/ontology/leaderParty","294","1","9.430141287284144","1.0","17.399999999999977","6007"
"http://dbpedia.org/ontology/team","2852","1","34.34630523325461","1.0","64.0","2006992"
"http://dbpedia.org/ontology/poleDriver","68","1","6.445544554455446","1.0","18.0","1302"
"http://dbpedia.org/ontology/appointer","337","1","3.635955056179775","1.0","5.0","1618"
"http://dbpedia.org/ontology/childOrganisation","4","1","1.0640904806786051","1.0","1.0","1129"
"http://dbpedia.org/ontology/chairman","27","1","2.096696696696697","1.0","5.0","6982"
"http://dbpedia.org/ontology/parentCompany","139","1","1.9439372096748357","1.0","4.0","12136"
"http://dbpedia.org/ontology/birthPlace","25277","1","10.432164863045617","1.0","9.0","1007382"
"http://dbpedia.org/ontology/formerBroadcastNetwork","380","1","8.404809619238478","1.0","12.0","4194"
"http://dbpedia.org/ontology/related","73","1","1.9461241191179814","1.0","4.0","17122"
"http://dbpedia.org/ontology/institution","142","1","2.1990243902439026","1.0","3.0","2254"
"http://dbpedia.org/ontology/nonFictionSubject","193","1","2.4328125","1.0","4.0","7785"
"http://dbpedia.org/ontology/secondDriver","43","1","4.608247422680412","1.0","13.0","1341"
"http://dbpedia.org/ontology/thirdTeam","251","1","9.244755244755245","1.0","19.0","1322"
"http://dbpedia.org/ontology/formerTeam","1163","1","16.825922421948913","1.0","22.0","106710"
"http://dbpedia.org/ontology/deathPlace","7044","1","6.98093813732155","1.0","6.0","256724"
"http://dbpedia.org/ontology/phylum","135696","1","816.27","1.0","168.9000000000002","244881"
"http://dbpedia.org/ontology/mountainRange","2702","1","7.073487031700288","1.0","11.0","14727"
"http://dbpedia.org/ontology/broadcastArea","276","1","4.144090188479831","1.0","10.0","23526"
"http://dbpedia.org/ontology/promotion","215","1","20.419354838709676","1.0","77.19999999999999","1266"
"http://dbpedia.org/ontology/college","141","1","5.768553459119497","1.0","14.0","13758"
"http://dbpedia.org/ontology/knownFor","100","1","1.3923184482194388","1.0","2.0","46800"
"http://dbpedia.org/ontology/breeder","56","1","2.326223337515684","1.0","4.0","1854"
"http://dbpedia.org/ontology/grades","2980","1","26.07246376811594","1.0","23.0","5397"
"http://dbpedia.org/ontology/album","30","1","2.136347533433708","1.0","4.0","48243"
"http://dbpedia.org/ontology/lyrics","34","1","1.9469548133595285","1.0","3.0","1982"
"http://dbpedia.org/ontology/recordLabel","8701","1","12.79654859218892","1.0","14.0","281780"
"http://dbpedia.org/ontology/sourceMountain","153","1","1.9360629921259842","1.0","2.0","6147"
"http://dbpedia.org/ontology/magazine","141","1","7.082","1.0","19.0","3541"
"http://dbpedia.org/ontology/automobilePlatform","85","1","4.689295039164491","1.0","11.0","1796"
"http://dbpedia.org/ontology/successor","166","1","1.2392432831606612","1.0","2.0","114112"
"http://dbpedia.org/ontology/presenter","115","1","1.6984256559766764","1.0","3.0","14564"
"http://dbpedia.org/ontology/soundRecording","1","1","1.0","1.0","1.0","10943"
"http://dbpedia.org/ontology/citizenship","1377","1","11.309314586994727","1.0","19.0","6435"
"http://dbpedia.org/ontology/region","1355","1","5.61025378483142","1.0","7.0","76709"
"http://dbpedia.org/ontology/profession","2695","1","8.215489989462592","1.0","7.0","15593"
"http://dbpedia.org/ontology/militaryRank","209","1","8.105947955390334","1.0","15.0","4361"
"http://dbpedia.org/ontology/manager","36","1","2.0137802172135935","1.0","4.0","17244"
"http://dbpedia.org/ontology/typeOfElectrification","170","1","23.166666666666668","1.0","78.0","1251"
"http://dbpedia.org/ontology/mission","10","1","3.7245657568238215","1.0","7.0","1501"
"http://dbpedia.org/ontology/founder","14","1","1.0773442847364818","1.0","1.0","1574"
"http://dbpedia.org/ontology/designer","82","1","2.241730279898219","1.0","5.0","10572"
"http://dbpedia.org/ontology/frazioni","4","1","1.0176211453744493","1.0","1.0","1386"
"http://dbpedia.org/ontology/editing","247","1","3.6188925081433223","1.0","7.0","31108"
"http://dbpedia.org/ontology/athletics","356","1","5.077881619937695","1.0","5.0","1630"
"http://dbpedia.org/ontology/owningOrganisation","1186","1","22.120805369127517","1.0","53.5","13184"
"http://dbpedia.org/ontology/distributingCompany","74","1","3.186046511627907","1.0","6.199999999999989","1781"
"http://dbpedia.org/ontology/sisterStation","43","1","2.761353711790393","1.0","6.0","37941"
"http://dbpedia.org/ontology/league","1852","1","7.574003003504088","1.0","14.0","45391"
"http://dbpedia.org/ontology/literaryGenre","3616","1","18.37641866330391","1.0","19.0","29145"
"http://dbpedia.org/ontology/field","3321","1","6.579956696566656","1.0","8.0","42546"
"http://dbpedia.org/ontology/subsequentWork","13","1","1.04700630596379","1.0","1.0","159725"
"http://dbpedia.org/ontology/influencedBy","186","1","2.3129386181674407","1.0","4.0","23400"
"http://dbpedia.org/ontology/draftTeam","308","1","61.64071856287425","1.0","193.40000000000003","10294"
"http://dbpedia.org/ontology/foundedBy","40","1","1.1201117318435754","1.0","1.0","12832"
"http://dbpedia.org/ontology/engine","1","1","1.0","1.0","1.0","10463"
"http://dbpedia.org/ontology/countySeat","2","1","1.0009956853634252","1.0","1.0","3016"
"http://dbpedia.org/ontology/place","323","1","2.4124056999161776","1.0","3.0","25902"
"http://dbpedia.org/ontology/artist","305","1","4.672154639831858","1.0","11.0","146715"
"http://dbpedia.org/ontology/previousWork","11","1","1.0535930735930736","1.0","1.0","158197"
"http://dbpedia.org/ontology/fastestDriver","77","1","5.617647058823529","1.0","16.30000000000001","1337"
"http://dbpedia.org/ontology/leaderFunction","1","1","1.0","1.0","1.0","21598"
"http://dbpedia.org/ontology/secondTeam","281","1","9.579710144927537","1.0","25.0","1322"
"http://dbpedia.org/ontology/musicalBand","140","1","4.527679433537174","1.0","11.0","56270"
"http://dbpedia.org/ontology/owner","1190","1","3.3163237160037515","1.0","4.0","60115"
"http://dbpedia.org/ontology/publisher","863","1","5.930892448512586","1.0","7.0","64795"
"http://dbpedia.org/ontology/formerBandMember","44","1","1.2804154302670623","1.0","2.0","25890"
"http://dbpedia.org/ontology/schoolBoard","105","1","4.6206030150753765","1.0","10.0","1839"
"http://dbpedia.org/ontology/colour","2376","1","25.624161073825505","1.0","17.30000000000001","7636"
"http://dbpedia.org/ontology/veneratedIn","2330","1","18.295620437956206","1.0","14.700000000000017","5013"
"http://dbpedia.org/ontology/formerChoreographer","62","1","4.319444444444445","1.0","9.0","1244"
"http://dbpedia.org/ontology/largestCity","15","1","1.0343222803955787","1.0","1.0","3556"
"http://dbpedia.org/ontology/gender","1838","1","65.32432432432432","1.0","53.300000000000026","4834"
"http://dbpedia.org/ontology/leader","66","1","1.2233733941152092","1.0","2.0","8856"
"http://dbpedia.org/ontology/relation","16","1","1.2256249182044234","1.0","2.0","9365"
"http://dbpedia.org/ontology/district","552","1","12.594465141032464","1.0","30.0","47330"
"http://dbpedia.org/ontology/sourceCountry","2470","1","35.365650969529085","1.0","41.0","12767"
"http://dbpedia.org/ontology/parent","63","1","1.506317552138834","1.0","3.0","29685"
"http://dbpedia.org/ontology/battle","11333","1","10.492590608819853","1.0","12.0","117538"
"http://dbpedia.org/ontology/school","77","1","3.180169971671388","1.0","7.0","5613"
"http://dbpedia.org/ontology/creator","367","1","2.7936818275365303","1.0","5.0","27149"
"http://dbpedia.org/ontology/beatifiedPlace","259","1","5.272340425531915","1.0","3.5999999999999943","1239"
"http://dbpedia.org/ontology/nationalAffiliation","27","1","2.4741532976827094","1.0","5.0","1388"
"http://dbpedia.org/ontology/religion","5228","1","26.16400206291903","1.0","17.0","50732"
"http://dbpedia.org/ontology/parentOrganisation","98","1","1.9471830985915493","1.0","3.0","3318"
"http://dbpedia.org/ontology/nationality","26722","1","51.4477729601892","1.0","37.0","130523"
"http://dbpedia.org/ontology/subsidiary","6","1","1.0479591836734694","1.0","1.0","5135"
"http://dbpedia.org/ontology/formerPartner","4","1","1.2486772486772486","1.0","2.0","1652"
"http://dbpedia.org/ontology/programmingLanguage","1224","1","14.090909090909092","1.0","10.0","6355"
"http://dbpedia.org/ontology/president","823","1","3.6550068587105624","1.0","6.0","15987"
"http://dbpedia.org/ontology/city","709","1","2.924266846921797","1.0","5.0","112479"
"http://dbpedia.org/ontology/origin","2206","1","14.654901960784313","1.0","10.600000000000023","11211"
"http://dbpedia.org/ontology/primeMinister","268","1","5.2420501309390195","1.0","11.0","14012"
"http://dbpedia.org/ontology/primaryFuelType","3068","3068","3068.0","3068.0","3068.0","3068"
"http://dbpedia.org/ontology/governmentType","2096","1","13.37542662116041","1.0","14.400000000000091","11757"
"http://dbpedia.org/ontology/stylisticOrigin","75","1","3.794577685088634","1.0","7.0","3639"
"http://dbpedia.org/ontology/leftTributary","3","1","1.004532863258625","1.0","1.0","3989"
"http://dbpedia.org/ontology/championInSingleMale","23","1","1.990272373540856","1.0","4.0","1023"
"http://dbpedia.org/ontology/neighboringMunicipality","19","1","5.129151291512915","2.0","8.0","16680"
"http://dbpedia.org/ontology/locatedInArea","1618","1","6.9955650929899855","1.0","7.0","48899"
"http://dbpedia.org/ontology/department","739","1","95.32156862745099","1.0","306.19999999999993","24307"
"http://dbpedia.org/ontology/company","424","1","4.279552715654952","1.0","8.0","18753"
"http://dbpedia.org/ontology/commander","86","1","1.9312943962115232","1.0","4.0","48939"
"http://dbpedia.org/ontology/territory","23","1","1.2557200538358009","1.0","2.0","2799"
"http://dbpedia.org/ontology/chancellor","42","1","1.7750294464075382","1.0","3.0","1507"
"http://dbpedia.org/ontology/basedOn","22","1","1.2481460353679408","1.0","2.0","4376"
"http://dbpedia.org/ontology/routeEnd","55","1","1.329748021028461","1.0","2.0","22006"
"http://dbpedia.org/ontology/homeport","53","1","3.224967490247074","1.0","7.0","2480"
"http://dbpedia.org/ontology/aircraftFighter","38","1","3.7410468319559227","1.0","9.800000000000011","1358"
"http://dbpedia.org/ontology/significantProject","13","1","1.1279737489745694","1.0","1.0","1375"
"http://dbpedia.org/ontology/languageFamily","1118","1","11.932367149758454","1.0","21.0","22230"
"http://dbpedia.org/ontology/hubAirport","38","1","2.3479604449938196","1.0","5.0","3799"
"http://dbpedia.org/ontology/restingPlace","1279","1","2.9627918287937742","1.0","5.0","24366"
"http://dbpedia.org/ontology/ground","700","1","2.1776281449003028","1.0","3.0","41719"
"http://dbpedia.org/ontology/almaMater","2838","1","8.974674039183562","1.0","13.0","131470"
"http://dbpedia.org/ontology/premierePlace","128","1","2.687248322147651","1.0","4.0","2002"
"http://dbpedia.org/ontology/lake","1","1","1.0","1.0","1.0","2406"
"http://dbpedia.org/ontology/editor","11","1","1.1122059119243917","1.0","1.0","5531"
"http://dbpedia.org/ontology/trainer","97","1","3.209075487701442","1.0","7.0","7567"
"http://dbpedia.org/ontology/director","278","1","3.759881631790319","1.0","8.0","124516"
"http://dbpedia.org/ontology/goldMedalist","23","1","1.2840538336052203","1.0","2.0","6297"
"http://dbpedia.org/ontology/employer","182","1","1.6882016036655212","1.0","2.0","7369"
"http://dbpedia.org/ontology/debutTeam","873","1","34.20083102493075","1.0","83.49999999999989","24693"
"http://dbpedia.org/ontology/majorShrine","59","1","1.4054747647562018","1.0","2.0","1643"
"http://dbpedia.org/ontology/servingRailwayLine","109","1","4.953268928330712","1.0","13.0","22047"
"http://dbpedia.org/ontology/careerStation","1","1","1.0","1.0","1.0","977021"
"http://dbpedia.org/ontology/notableCommander","78","1","1.3870039070532594","1.0","2.0","6745"
"http://dbpedia.org/ontology/ethnicGroup","94","1","3.029689608636977","1.0","4.0","2245"
"http://dbpedia.org/ontology/showJudge","10","1","1.2475","1.0","2.0","2495"
"http://dbpedia.org/ontology/relatedMeanOfTransportation","57","1","2.932806324110672","1.0","6.0","8904"
"http://dbpedia.org/ontology/councilArea","681","1","53.7906976744186","1.0","98.00000000000001","2313"
"http://dbpedia.org/ontology/translator","17","1","1.7168405365126678","1.0","3.0","1152"
"http://dbpedia.org/ontology/secondLeader","15","1","1.6101159114857746","1.0","3.0","3056"
"http://dbpedia.org/ontology/musicComposer","545","1","4.252998639792259","1.0","7.0","68788"
"http://dbpedia.org/ontology/mouthPlace","111","1","1.6914591524683267","1.0","3.0","15487"
"http://dbpedia.org/ontology/format","12937","1","95.41217798594847","1.0","51.700000000000045","81482"
"http://dbpedia.org/ontology/tenant","27","1","1.1948624247635427","1.0","2.0","11117"
"http://dbpedia.org/ontology/spouse","85","1","1.077305308849987","1.0","1.0","37724"
"http://dbpedia.org/ontology/architect","177","1","2.316419832582099","1.0","4.0","17987"
"http://dbpedia.org/ontology/notableWork","21","1","1.035004585753592","1.0","1.0","6771"
"http://dbpedia.org/ontology/family","15267","1","33.075930397135956","1.0","44.0","397275"
"http://dbpedia.org/ontology/firstLeader","26","1","1.9648600357355568","1.0","4.0","3299"
"http://dbpedia.org/ontology/residence","2676","1","4.477252164921804","1.0","5.0","69281"
"http://dbpedia.org/ontology/movement","253","1","4.017665952890792","1.0","6.0","7505"
"http://dbpedia.org/ontology/operator","521","1","3.412015702338283","1.0","5.0","19991"
"http://dbpedia.org/ontology/assembly","266","1","7.514167954662545","1.0","17.0","14585"
"http://dbpedia.org/ontology/honours","324","1","2.4090202177293936","1.0","2.0","1549"
"http://dbpedia.org/ontology/bronzeMedalist","5","1","1.116331096196868","1.0","1.0","5988"
"http://dbpedia.org/ontology/order","89371","1","141.31436530043771","1.0","94.80000000000018","355123"
"http://dbpedia.org/ontology/silverMedalist","5","1","1.1540909941958435","1.0","2.0","6164"
"http://dbpedia.org/ontology/party","13768","1","14.240058195926284","1.0","13.0","88089"
"http://dbpedia.org/ontology/firstDriverTeam","262","1","10.6","1.0","22.0","1325"
"http://dbpedia.org/ontology/federalState","1141","1","184.76","1.4000000000000004","657.8000000000005","4619"
"http://dbpedia.org/ontology/predecessor","83","1","1.1957900653035007","1.0","2.0","89359"
"http://dbpedia.org/ontology/timeZone","60293","1","964.774936061381","1.0","615.0","377227"
"http://dbpedia.org/ontology/principalArea","243","1","26.753424657534246","1.0","74.8","1953"
"http://dbpedia.org/ontology/foundationPlace","1080","1","3.6680790960451977","1.0","5.0","12985"
"http://dbpedia.org/ontology/distributingLabel","74","1","3.186046511627907","1.0","6.199999999999989","1781"
"http://dbpedia.org/ontology/race","408","1","9.121886903017872","1.0","22.800000000000182","31133"
"http://dbpedia.org/ontology/routeJunction","109","1","1.7074986010072748","1.0","3.0","30513"
"http://dbpedia.org/ontology/distributor","3606","1","9.213772536261352","1.0","10.0","67970"
"http://dbpedia.org/ontology/division","45778","1","41.534713763702804","1.0","2.0","68200"
"http://dbpedia.org/ontology/usedInWar","868","1","6.998552821997106","1.0","11.0","4836"
"http://dbpedia.org/ontology/militaryUnit","146","1","2.805384743227522","1.0","5.0","16880"
"http://dbpedia.org/ontology/nationalTeam","104","1","28.548780487804876","2.0","66.70000000000002","4682"
"http://dbpedia.org/ontology/relative","76","1","1.367847882454624","1.0","2.0","15826"
"http://dbpedia.org/ontology/season","91","1","3.445075757575758","1.0","9.0","10914"
"http://dbpedia.org/ontology/otherParty","151","1","2.905701754385965","1.0","5.0","3975"
"http://dbpedia.org/ontology/architecturalStyle","3001","1","26.376048817696415","1.0","23.0","34579"
"http://dbpedia.org/ontology/position","38648","1","82.3012666894899","1.0","18.0","240402"
"http://dbpedia.org/ontology/hometown","6520","1","7.818846056941295","1.0","7.0","93099"
"http://dbpedia.org/ontology/class","128849","1","121.15329835082458","1.0","37.0","323237"
"http://dbpedia.org/ontology/canton","386","1","5.458179581795818","1.0","11.0","8875"
"http://dbpedia.org/ontology/poleDriverTeam","232","1","11.342105263157896","1.0","24.80000000000001","1293"
"http://dbpedia.org/ontology/homeStadium","130","1","4.383066903493191","1.0","10.0","7403"
"http://dbpedia.org/ontology/grandsire","186","1","4.5054945054945055","1.0","8.300000000000068","3280"
"http://dbpedia.org/ontology/sourceRegion","22","1","1.726896551724138","1.0","3.0","1252"
"http://dbpedia.org/ontology/industry","3927","1","7.816498815165877","1.0","8.0","52777"
"http://dbpedia.org/ontology/sire","43","1","2.351289833080425","1.0","5.0","3099"
"http://dbpedia.org/ontology/localAuthority","58","1","5.273127753303965","1.0","12.0","2394"
"http://dbpedia.org/ontology/personFunction","1","1","1.0","1.0","1.0","4473"
"http://dbpedia.org/ontology/museum","103","1","3.564814814814815","1.0","7.0","3465"
"http://dbpedia.org/ontology/vicePresident","18","1","1.1916666666666667","1.0","2.0","1001"
"http://dbpedia.org/ontology/type","54059","1","27.67591130637743","1.0","20.0","403155"
"http://dbpedia.org/ontology/academicDiscipline","189","1","4.103567888999009","1.0","7.0","8281"
"http://dbpedia.org/ontology/associatedMusicalArtist","168","1","2.5828538776796974","1.0","5.0","131085"
"http://dbpedia.org/ontology/state","2691","1","23.744553376906318","1.0","14.0","43595"
"http://dbpedia.org/ontology/designCompany","82","1","3.3173913043478263","1.0","7.0","1526"
"http://dbpedia.org/ontology/keyPerson","2675","1","1.9628287048414843","1.0","1.0","31947"
"http://dbpedia.org/ontology/billed","58","1","2.447004608294931","1.0","5.0","2124"
"http://dbpedia.org/ontology/license","2223","1","21.669584245076585","1.0","18.0","9903"
"http://dbpedia.org/ontology/starring","497","1","4.049287001188332","1.0","9.0","422535"
"http://dbpedia.org/ontology/saint","55","1","2.460880195599022","1.0","4.0","2013"
"http://dbpedia.org/ontology/deputy","7","1","1.2125534950071326","1.0","2.0","2550"
"http://dbpedia.org/ontology/instrument","6639","1","17.654394693200665","1.0","11.0","53228"
"http://dbpedia.org/ontology/endingTheme","6","1","1.2434782608695651","1.0","2.0","1001"
"http://dbpedia.org/ontology/coverArtist","79","1","2.7609756097560973","1.0","5.0","3962"
"http://dbpedia.org/ontology/commandStructure","253","1","3.2711157455683004","1.0","6.0","9411"
"http://dbpedia.org/ontology/river","28","1","1.6287645974185618","1.0","3.0","2650"
"http://dbpedia.org/ontology/board","12","1","1.1575466025255563","1.0","1.0","1925"
"http://dbpedia.org/ontology/discipline","229","1","15.26605504587156","1.0","42.20000000000002","1664"
"http://dbpedia.org/ontology/province","1346","1","12.25925925925926","1.0","25.300000000000068","11254"
"http://dbpedia.org/ontology/internationalAffiliation","188","1","7.25","1.0","9.700000000000017","1334"
"http://dbpedia.org/ontology/populationPlace","440","1","4.180120481927711","1.0","8.0","13878"
"http://dbpedia.org/ontology/location","12846","1","5.653515868077163","1.0","6.0","408834"
"http://dbpedia.org/ontology/rightTributary","3","1","1.0063500127000253","1.0","1.0","3962"
"http://dbpedia.org/ontology/televisionSeries","296","1","20.827272727272728","1.0","63.400000000000034","2291"
"http://dbpedia.org/ontology/nearestCity","171","1","1.5879839329971797","1.0","3.0","18581"
"http://dbpedia.org/ontology/award","2806","1","6.2529314388191475","1.0","7.0","90655"
"http://dbpedia.org/ontology/garrison","53","1","2.1224197833639895","1.0","4.0","10385"
"http://dbpedia.org/ontology/partner","4","1","1.0347610180012414","1.0","1.0","1667"
"http://dbpedia.org/ontology/broadcastNetwork","564","1","7.08990075890251","1.0","9.0","12145"
"http://dbpedia.org/ontology/cpu","121","1","4.574931880108992","1.0","7.400000000000034","1679"
"http://dbpedia.org/ontology/ingredient","560","1","6.678534031413612","1.0","12.0","12756"
"http://dbpedia.org/ontology/author","251","1","2.2901377000372163","1.0","4.0","61536"
"http://dbpedia.org/ontology/previousEvent","33","1","1.0307275192046994","1.0","1.0","9124"
"http://dbpedia.org/ontology/series","614","1","6.946821980248164","1.0","14.0","27433"
"http://dbpedia.org/ontology/product","465","1","2.9253414264036417","1.0","4.0","48195"
"http://dbpedia.org/ontology/musicalArtist","140","1","4.527679433537174","1.0","11.0","56270"
"http://dbpedia.org/ontology/guest","76","1","2.6951028096060274","1.0","6.0","34341"
"http://dbpedia.org/ontology/damsire","24","1","2.3188539741219962","1.0","5.0","2509"
"http://dbpedia.org/ontology/variantOf","49","1","3.6127917026793432","1.0","7.0","4180"
"http://dbpedia.org/ontology/mainInterest","207","1","3.3680501174628033","1.0","5.0","4301"
"http://dbpedia.org/ontology/source","283","1","1.5467851542080502","1.0","2.0","2959"
"http://dbpedia.org/ontology/ideology","651","1","8.457817772778403","1.0","12.0","15038"
"http://dbpedia.org/ontology/discoverer","208","1","5.072972972972973","1.0","11.0","3754"
"http://dbpedia.org/ontology/portrayer","32","1","1.2182389937106919","1.0","2.0","5811"
"http://dbpedia.org/ontology/ceremonialCounty","600","1","85.30645161290323","1.0","220.49999999999994","5289"
